sub_id,event_id,timestamp,event_action,pos_x,pos_y,actions_left,current_points,currently_carrying,token
99,119,2026-04-23T08:41:08Z,moveLeft,5,3,29,10020,triangle_checkered_2,ZMC8MF8G
99,120,2026-04-23T08:41:08Z,moveLeft,4,3,29,10020,triangle_checkered_2,ZMC8MF8G
99,121,2026-04-23T08:41:09Z,moveLeft,3,3,29,10020,triangle_checkered_2,ZMC8MF8G
99,122,2026-04-23T08:41:09Z,moveLeft,2,3,29,10020,triangle_checkered_2,ZMC8MF8G
99,123,2026-04-23T08:41:09Z,moveLeft,1,3,29,10020,triangle_checkered_2,ZMC8MF8G
99,124,2026-04-23T08:41:09Z,moveLeft,0,3,29,10020,triangle_checkered_2,ZMC8MF8G
99,125,2026-04-23T08:41:10Z,combine,0,3,28,10020,triangle_dots_3,ZMC8MF8G
99,126,2026-04-23T08:41:11Z,moveRight,1,3,28,10020,triangle_dots_3,ZMC8MF8G
99,127,2026-04-23T08:41:12Z,moveRight,2,3,28,10020,triangle_dots_3,ZMC8MF8G
99,128,2026-04-23T08:41:12Z,moveRight,3,3,28,10020,triangle_dots_3,ZMC8MF8G
99,129,2026-04-23T08:41:12Z,moveRight,4,3,28,10020,triangle_dots_3,ZMC8MF8G
99,130,2026-04-23T08:41:13Z,moveRight,5,3,28,10020,triangle_dots_3,ZMC8MF8G
99,131,2026-04-23T08:41:13Z,moveDown,5,4,28,10020,triangle_dots_3,ZMC8MF8G
99,132,2026-04-23T08:41:14Z,moveDown,5,5,28,10020,triangle_dots_3,ZMC8MF8G
99,133,2026-04-23T08:41:14Z,moveDown,5,6,28,10020,triangle_dots_3,ZMC8MF8G
99,134,2026-04-23T08:41:14Z,combine,5,6,27,10020,triangle_plain_4,ZMC8MF8G
99,135,2026-04-23T08:41:15Z,moveUp,5,5,27,10020,triangle_plain_4,ZMC8MF8G
99,136,2026-04-23T08:41:16Z,moveUp,5,4,27,10020,triangle_plain_4,ZMC8MF8G
99,137,2026-04-23T08:41:16Z,moveUp,5,3,27,10020,triangle_plain_4,ZMC8MF8G
99,138,2026-04-23T08:41:16Z,moveUp,5,2,27,10020,triangle_plain_4,ZMC8MF8G
99,139,2026-04-23T08:41:17Z,moveLeft,4,2,27,10020,triangle_plain_4,ZMC8MF8G
99,140,2026-04-23T08:41:17Z,moveLeft,3,2,27,10020,triangle_plain_4,ZMC8MF8G
99,141,2026-04-23T08:41:18Z,combine,3,2,26,10020,triangle_dots_5,ZMC8MF8G
99,142,2026-04-23T08:41:19Z,moveUp,3,1,26,10020,triangle_dots_5,ZMC8MF8G
99,143,2026-04-23T08:41:19Z,moveUp,3,0,26,10020,triangle_dots_5,ZMC8MF8G
99,144,2026-04-23T08:41:20Z,moveRight,4,0,26,10020,triangle_dots_5,ZMC8MF8G
99,145,2026-04-23T08:41:20Z,moveRight,5,0,26,10020,triangle_dots_5,ZMC8MF8G
99,146,2026-04-23T08:41:20Z,moveRight,6,0,26,10020,triangle_dots_5,ZMC8MF8G
99,147,2026-04-23T08:41:21Z,combine,6,0,25,10020,triangle_dots_5,ZMC8MF8G
99,148,2026-04-23T08:41:24Z,moveDown,6,1,25,10020,triangle_dots_5,ZMC8MF8G
99,149,2026-04-23T08:41:25Z,moveDown,6,2,25,10020,triangle_dots_5,ZMC8MF8G
99,150,2026-04-23T08:41:27Z,moveDown,6,3,25,10020,triangle_dots_5,ZMC8MF8G
99,151,2026-04-23T08:41:28Z,consume,6,3,24,110020,,ZMC8MF8G
99,152,2026-04-23T08:41:31Z,moveDown,6,4,24,110020,,ZMC8MF8G
99,153,2026-04-23T08:41:31Z,moveDown,6,5,24,110020,,ZMC8MF8G
99,154,2026-04-23T08:41:32Z,moveDown,6,6,24,110020,,ZMC8MF8G
99,155,2026-04-23T08:41:37Z,moveUp,6,5,24,110020,,ZMC8MF8G
99,156,2026-04-23T08:41:37Z,moveUp,6,4,24,110020,,ZMC8MF8G
99,157,2026-04-23T08:41:38Z,moveUp,6,3,24,110020,,ZMC8MF8G
99,158,2026-04-23T08:41:38Z,moveUp,6,2,24,110020,,ZMC8MF8G
99,159,2026-04-23T08:41:38Z,moveUp,6,1,24,110020,,ZMC8MF8G
99,160,2026-04-23T08:41:39Z,moveUp,6,0,24,110020,,ZMC8MF8G
99,161,2026-04-23T08:41:39Z,pickUp,6,0,24,110020,triangle_checkered_0,ZMC8MF8G
99,162,2026-04-23T08:41:39Z,moveDown,6,1,24,110020,triangle_checkered_0,ZMC8MF8G
99,163,2026-04-23T08:41:40Z,moveDown,6,2,24,110020,triangle_checkered_0,ZMC8MF8G
99,164,2026-04-23T08:41:40Z,moveDown,6,3,24,110020,triangle_checkered_0,ZMC8MF8G
99,165,2026-04-23T08:41:40Z,moveDown,6,4,24,110020,triangle_checkered_0,ZMC8MF8G
99,166,2026-04-23T08:41:41Z,moveDown,6,5,24,110020,triangle_checkered_0,ZMC8MF8G
99,167,2026-04-23T08:41:41Z,moveDown,6,6,24,110020,triangle_checkered_0,ZMC8MF8G
99,168,2026-04-23T08:41:41Z,moveDown,6,7,24,110020,triangle_checkered_0,ZMC8MF8G
99,169,2026-04-23T08:41:41Z,moveDown,6,8,24,110020,triangle_checkered_0,ZMC8MF8G
99,170,2026-04-23T08:41:42Z,moveDown,6,9,24,110020,triangle_checkered_0,ZMC8MF8G
99,171,2026-04-23T08:41:42Z,moveDown,6,10,24,110020,triangle_checkered_0,ZMC8MF8G
99,172,2026-04-23T08:41:42Z,moveDown,6,11,24,110020,triangle_checkered_0,ZMC8MF8G
99,173,2026-04-23T08:41:42Z,moveDown,6,12,24,110020,triangle_checkered_0,ZMC8MF8G
99,174,2026-04-23T08:41:43Z,moveDown,6,13,24,110020,triangle_checkered_0,ZMC8MF8G
99,175,2026-04-23T08:41:43Z,moveLeft,5,13,24,110020,triangle_checkered_0,ZMC8MF8G
99,176,2026-04-23T08:41:44Z,combine,5,13,23,110020,triangle_stripes_1,ZMC8MF8G
99,177,2026-04-23T08:41:48Z,moveUp,5,12,23,110020,triangle_stripes_1,ZMC8MF8G
99,178,2026-04-23T08:41:50Z,consume,5,12,22,110030,,ZMC8MF8G
99,179,2026-04-23T08:41:50Z,moveUp,5,11,22,110030,,ZMC8MF8G
99,180,2026-04-23T08:41:53Z,moveUp,5,10,22,110030,,ZMC8MF8G
99,181,2026-04-23T08:41:53Z,moveRight,6,10,22,110030,,ZMC8MF8G
99,182,2026-04-23T08:41:54Z,moveRight,7,10,22,110030,,ZMC8MF8G
99,183,2026-04-23T08:41:54Z,moveRight,8,10,22,110030,,ZMC8MF8G
99,184,2026-04-23T08:41:54Z,moveRight,9,10,22,110030,,ZMC8MF8G
99,185,2026-04-23T08:41:55Z,pickUp,9,10,22,110030,square_stripes_0,ZMC8MF8G
99,186,2026-04-23T08:41:56Z,moveDown,9,11,22,110030,square_stripes_0,ZMC8MF8G
99,187,2026-04-23T08:41:56Z,moveDown,9,12,22,110030,square_stripes_0,ZMC8MF8G
99,188,2026-04-23T08:41:56Z,moveDown,9,13,22,110030,square_stripes_0,ZMC8MF8G
99,189,2026-04-23T08:41:57Z,moveDown,9,14,22,110030,square_stripes_0,ZMC8MF8G
99,190,2026-04-23T08:41:57Z,moveRight,10,14,22,110030,square_stripes_0,ZMC8MF8G
99,191,2026-04-23T08:41:57Z,moveRight,11,14,22,110030,square_stripes_0,ZMC8MF8G
99,192,2026-04-23T08:41:58Z,moveRight,12,14,22,110030,square_stripes_0,ZMC8MF8G
99,193,2026-04-23T08:41:58Z,moveRight,13,14,22,110030,square_stripes_0,ZMC8MF8G
99,194,2026-04-23T08:41:59Z,combine,13,14,21,110030,square_plain_1,ZMC8MF8G
99,195,2026-04-23T08:41:59Z,moveLeft,12,14,21,110030,square_plain_1,ZMC8MF8G
99,196,2026-04-23T08:42:00Z,moveLeft,11,14,21,110030,square_plain_1,ZMC8MF8G
99,197,2026-04-23T08:42:00Z,moveLeft,10,14,21,110030,square_plain_1,ZMC8MF8G
99,198,2026-04-23T08:42:00Z,moveLeft,9,14,21,110030,square_plain_1,ZMC8MF8G
99,199,2026-04-23T08:42:00Z,moveLeft,8,14,21,110030,square_plain_1,ZMC8MF8G
99,200,2026-04-23T08:42:01Z,moveLeft,7,14,21,110030,square_plain_1,ZMC8MF8G
99,201,2026-04-23T08:42:01Z,moveLeft,6,14,21,110030,square_plain_1,ZMC8MF8G
99,202,2026-04-23T08:42:01Z,moveLeft,5,14,21,110030,square_plain_1,ZMC8MF8G
99,203,2026-04-23T08:42:01Z,moveLeft,4,14,21,110030,square_plain_1,ZMC8MF8G
99,204,2026-04-23T08:42:01Z,moveLeft,3,14,21,110030,square_plain_1,ZMC8MF8G
99,205,2026-04-23T08:42:02Z,moveLeft,2,14,21,110030,square_plain_1,ZMC8MF8G
99,206,2026-04-23T08:42:02Z,moveLeft,1,14,21,110030,square_plain_1,ZMC8MF8G
99,207,2026-04-23T08:42:03Z,moveUp,1,13,21,110030,square_plain_1,ZMC8MF8G
99,208,2026-04-23T08:42:03Z,moveUp,1,12,21,110030,square_plain_1,ZMC8MF8G
99,209,2026-04-23T08:42:03Z,moveUp,1,11,21,110030,square_plain_1,ZMC8MF8G
99,210,2026-04-23T08:42:03Z,moveUp,1,10,21,110030,square_plain_1,ZMC8MF8G
99,211,2026-04-23T08:42:04Z,moveUp,1,9,21,110030,square_plain_1,ZMC8MF8G
99,212,2026-04-23T08:42:04Z,combine,1,9,20,110030,square_checkered_2,ZMC8MF8G
99,213,2026-04-23T08:42:05Z,moveUp,1,8,20,110030,square_checkered_2,ZMC8MF8G
99,214,2026-04-23T08:42:05Z,moveUp,1,7,20,110030,square_checkered_2,ZMC8MF8G
99,215,2026-04-23T08:42:06Z,moveUp,1,6,20,110030,square_checkered_2,ZMC8MF8G
99,216,2026-04-23T08:42:06Z,moveUp,1,5,20,110030,square_checkered_2,ZMC8MF8G
99,217,2026-04-23T08:42:06Z,moveUp,1,4,20,110030,square_checkered_2,ZMC8MF8G
99,218,2026-04-23T08:42:06Z,moveUp,1,3,20,110030,square_checkered_2,ZMC8MF8G
99,219,2026-04-23T08:42:06Z,moveUp,1,2,20,110030,square_checkered_2,ZMC8MF8G
99,220,2026-04-23T08:42:07Z,moveUp,1,1,20,110030,square_checkered_2,ZMC8MF8G
99,221,2026-04-23T08:42:07Z,moveUp,1,0,20,110030,square_checkered_2,ZMC8MF8G
99,222,2026-04-23T08:42:08Z,moveLeft,0,0,20,110030,square_checkered_2,ZMC8MF8G
99,223,2026-04-23T08:42:08Z,combine,0,0,19,110030,square_dots_3,ZMC8MF8G
99,224,2026-04-23T08:42:09Z,moveRight,1,0,19,110030,square_dots_3,ZMC8MF8G
99,225,2026-04-23T08:42:09Z,moveRight,2,0,19,110030,square_dots_3,ZMC8MF8G
99,226,2026-04-23T08:42:10Z,moveRight,3,0,19,110030,square_dots_3,ZMC8MF8G
99,227,2026-04-23T08:42:10Z,moveRight,4,0,19,110030,square_dots_3,ZMC8MF8G
99,228,2026-04-23T08:42:10Z,moveRight,5,0,19,110030,square_dots_3,ZMC8MF8G
99,229,2026-04-23T08:42:10Z,moveRight,6,0,19,110030,square_dots_3,ZMC8MF8G
99,230,2026-04-23T08:42:10Z,moveRight,7,0,19,110030,square_dots_3,ZMC8MF8G
99,231,2026-04-23T08:42:11Z,moveRight,8,0,19,110030,square_dots_3,ZMC8MF8G
99,232,2026-04-23T08:42:11Z,moveRight,9,0,19,110030,square_dots_3,ZMC8MF8G
99,233,2026-04-23T08:42:11Z,moveRight,10,0,19,110030,square_dots_3,ZMC8MF8G
99,234,2026-04-23T08:42:12Z,moveRight,11,0,19,110030,square_dots_3,ZMC8MF8G
99,235,2026-04-23T08:42:12Z,combine,11,0,18,110030,square_stripes_4,ZMC8MF8G
99,236,2026-04-23T08:42:15Z,moveDown,11,1,18,110030,square_stripes_4,ZMC8MF8G
99,237,2026-04-23T08:42:16Z,moveDown,11,2,18,110030,square_stripes_4,ZMC8MF8G
99,238,2026-04-23T08:42:16Z,moveDown,11,3,18,110030,square_stripes_4,ZMC8MF8G
99,239,2026-04-23T08:42:16Z,moveDown,11,4,18,110030,square_stripes_4,ZMC8MF8G
99,240,2026-04-23T08:42:16Z,moveDown,11,5,18,110030,square_stripes_4,ZMC8MF8G
99,241,2026-04-23T08:42:16Z,moveDown,11,6,18,110030,square_stripes_4,ZMC8MF8G
99,242,2026-04-23T08:42:16Z,moveDown,11,7,18,110030,square_stripes_4,ZMC8MF8G
99,243,2026-04-23T08:42:16Z,moveDown,11,8,18,110030,square_stripes_4,ZMC8MF8G
99,244,2026-04-23T08:42:16Z,moveDown,11,9,18,110030,square_stripes_4,ZMC8MF8G
99,245,2026-04-23T08:42:16Z,moveDown,11,10,18,110030,square_stripes_4,ZMC8MF8G
99,246,2026-04-23T08:42:16Z,moveDown,11,11,18,110030,square_stripes_4,ZMC8MF8G
99,247,2026-04-23T08:42:16Z,moveDown,11,12,18,110030,square_stripes_4,ZMC8MF8G
99,248,2026-04-23T08:42:17Z,moveDown,11,13,18,110030,square_stripes_4,ZMC8MF8G
99,249,2026-04-23T08:42:17Z,moveDown,11,14,18,110030,square_stripes_4,ZMC8MF8G
99,250,2026-04-23T08:42:17Z,moveLeft,10,14,18,110030,square_stripes_4,ZMC8MF8G
99,251,2026-04-23T08:42:18Z,moveLeft,9,14,18,110030,square_stripes_4,ZMC8MF8G
99,252,2026-04-23T08:42:18Z,moveLeft,8,14,18,110030,square_stripes_4,ZMC8MF8G
99,253,2026-04-23T08:42:19Z,combine,8,14,17,110030,square_checkered_5,ZMC8MF8G
99,254,2026-04-23T08:42:21Z,moveUp,8,13,17,110030,square_checkered_5,ZMC8MF8G
99,255,2026-04-23T08:42:22Z,consume,8,13,16,210030,,ZMC8MF8G
99,256,2026-04-23T08:42:25Z,moveUp,8,12,16,210030,,ZMC8MF8G
99,257,2026-04-23T08:42:25Z,moveUp,8,11,16,210030,,ZMC8MF8G
99,258,2026-04-23T08:42:25Z,moveUp,8,10,16,210030,,ZMC8MF8G
99,259,2026-04-23T08:42:26Z,moveUp,8,9,16,210030,,ZMC8MF8G
99,260,2026-04-23T08:42:26Z,moveLeft,7,9,16,210030,,ZMC8MF8G
99,261,2026-04-23T08:42:26Z,moveLeft,6,9,16,210030,,ZMC8MF8G
99,262,2026-04-23T08:42:27Z,moveLeft,5,9,16,210030,,ZMC8MF8G
99,263,2026-04-23T08:42:27Z,moveLeft,4,9,16,210030,,ZMC8MF8G
99,264,2026-04-23T08:42:27Z,moveLeft,3,9,16,210030,,ZMC8MF8G
99,265,2026-04-23T08:42:28Z,pickUp,3,9,16,210030,diamond_dots_0,ZMC8MF8G
99,266,2026-04-23T08:42:28Z,moveUp,3,8,16,210030,diamond_dots_0,ZMC8MF8G
99,267,2026-04-23T08:42:28Z,moveUp,3,7,16,210030,diamond_dots_0,ZMC8MF8G
99,268,2026-04-23T08:42:29Z,moveUp,3,6,16,210030,diamond_dots_0,ZMC8MF8G
99,269,2026-04-23T08:42:29Z,moveRight,4,6,16,210030,diamond_dots_0,ZMC8MF8G
99,270,2026-04-23T08:42:30Z,moveRight,5,6,16,210030,diamond_dots_0,ZMC8MF8G
99,271,2026-04-23T08:42:30Z,moveRight,6,6,16,210030,diamond_dots_0,ZMC8MF8G
99,272,2026-04-23T08:42:30Z,moveRight,7,6,16,210030,diamond_dots_0,ZMC8MF8G
99,273,2026-04-23T08:42:30Z,moveRight,8,6,16,210030,diamond_dots_0,ZMC8MF8G
99,274,2026-04-23T08:42:30Z,moveRight,9,6,16,210030,diamond_dots_0,ZMC8MF8G
99,275,2026-04-23T08:42:30Z,moveRight,10,6,16,210030,diamond_dots_0,ZMC8MF8G
99,276,2026-04-23T08:42:30Z,moveRight,11,6,16,210030,diamond_dots_0,ZMC8MF8G
99,277,2026-04-23T08:42:31Z,combine,11,6,15,210030,diamond_checkered_1,ZMC8MF8G
99,278,2026-04-23T08:42:32Z,moveUp,11,5,15,210030,diamond_checkered_1,ZMC8MF8G
99,279,2026-04-23T08:42:32Z,moveUp,11,4,15,210030,diamond_checkered_1,ZMC8MF8G
99,280,2026-04-23T08:42:32Z,moveUp,11,3,15,210030,diamond_checkered_1,ZMC8MF8G
99,281,2026-04-23T08:42:32Z,moveUp,11,2,15,210030,diamond_checkered_1,ZMC8MF8G
99,282,2026-04-23T08:42:33Z,moveUp,11,1,15,210030,diamond_checkered_1,ZMC8MF8G
99,283,2026-04-23T08:42:33Z,moveLeft,10,1,15,210030,diamond_checkered_1,ZMC8MF8G
99,284,2026-04-23T08:42:34Z,moveLeft,9,1,15,210030,diamond_checkered_1,ZMC8MF8G
99,285,2026-04-23T08:42:34Z,moveLeft,8,1,15,210030,diamond_checkered_1,ZMC8MF8G
99,286,2026-04-23T08:42:34Z,moveLeft,7,1,15,210030,diamond_checkered_1,ZMC8MF8G
99,287,2026-04-23T08:42:34Z,combine,7,1,14,210030,diamond_stripes_2,ZMC8MF8G
99,288,2026-04-23T08:42:35Z,moveUp,7,0,14,210030,diamond_stripes_2,ZMC8MF8G
99,289,2026-04-23T08:42:35Z,moveRight,8,0,14,210030,diamond_stripes_2,ZMC8MF8G
99,290,2026-04-23T08:42:36Z,combine,8,0,13,210030,diamond_plain_3,ZMC8MF8G
99,291,2026-04-23T08:42:36Z,moveDown,8,1,13,210030,diamond_plain_3,ZMC8MF8G
99,292,2026-04-23T08:42:37Z,moveDown,8,2,13,210030,diamond_plain_3,ZMC8MF8G
99,293,2026-04-23T08:42:37Z,moveDown,8,3,13,210030,diamond_plain_3,ZMC8MF8G
99,294,2026-04-23T08:42:37Z,moveDown,8,4,13,210030,diamond_plain_3,ZMC8MF8G
99,295,2026-04-23T08:42:37Z,moveDown,8,5,13,210030,diamond_plain_3,ZMC8MF8G
99,296,2026-04-23T08:42:37Z,moveDown,8,6,13,210030,diamond_plain_3,ZMC8MF8G
99,297,2026-04-23T08:42:38Z,moveDown,8,7,13,210030,diamond_plain_3,ZMC8MF8G
99,298,2026-04-23T08:42:38Z,moveDown,8,8,13,210030,diamond_plain_3,ZMC8MF8G
99,299,2026-04-23T08:42:38Z,moveLeft,7,8,13,210030,diamond_plain_3,ZMC8MF8G
99,300,2026-04-23T08:42:39Z,moveLeft,6,8,13,210030,diamond_plain_3,ZMC8MF8G
99,301,2026-04-23T08:42:39Z,moveLeft,5,8,13,210030,diamond_plain_3,ZMC8MF8G
99,302,2026-04-23T08:42:39Z,moveLeft,4,8,13,210030,diamond_plain_3,ZMC8MF8G
99,303,2026-04-23T08:42:39Z,moveLeft,3,8,13,210030,diamond_plain_3,ZMC8MF8G
99,304,2026-04-23T08:42:40Z,combine,3,8,12,210030,diamond_dots_4,ZMC8MF8G
99,305,2026-04-23T08:42:40Z,moveRight,4,8,12,210030,diamond_dots_4,ZMC8MF8G
99,306,2026-04-23T08:42:40Z,moveRight,5,8,12,210030,diamond_dots_4,ZMC8MF8G
99,307,2026-04-23T08:42:40Z,moveRight,6,8,12,210030,diamond_dots_4,ZMC8MF8G
99,308,2026-04-23T08:42:41Z,moveRight,7,8,12,210030,diamond_dots_4,ZMC8MF8G
99,309,2026-04-23T08:42:41Z,moveRight,8,8,12,210030,diamond_dots_4,ZMC8MF8G
99,310,2026-04-23T08:42:41Z,moveRight,9,8,12,210030,diamond_dots_4,ZMC8MF8G
99,311,2026-04-23T08:42:41Z,moveRight,10,8,12,210030,diamond_dots_4,ZMC8MF8G
99,312,2026-04-23T08:42:42Z,combine,10,8,11,210030,diamond_checkered_5,ZMC8MF8G
99,313,2026-04-23T08:42:42Z,moveDown,10,9,11,210030,diamond_checkered_5,ZMC8MF8G
99,314,2026-04-23T08:42:43Z,combine,10,9,10,210030,diamond_checkered_5,ZMC8MF8G
99,315,2026-04-23T08:42:45Z,moveUp,10,8,10,210030,diamond_checkered_5,ZMC8MF8G
99,316,2026-04-23T08:42:46Z,moveUp,10,7,10,210030,diamond_checkered_5,ZMC8MF8G
99,317,2026-04-23T08:42:47Z,consume,10,7,9,310030,,ZMC8MF8G
99,318,2026-04-23T08:42:48Z,moveDown,10,8,9,310030,,ZMC8MF8G
99,319,2026-04-23T08:42:49Z,moveDown,10,9,9,310030,,ZMC8MF8G
99,320,2026-04-23T08:42:51Z,pickUp,10,9,9,310030,diamond_stripes_0,ZMC8MF8G
99,321,2026-04-23T08:42:51Z,moveUp,10,8,9,310030,diamond_stripes_0,ZMC8MF8G
99,322,2026-04-23T08:42:52Z,moveUp,10,7,9,310030,diamond_stripes_0,ZMC8MF8G
99,323,2026-04-23T08:42:52Z,moveUp,10,6,9,310030,diamond_stripes_0,ZMC8MF8G
99,324,2026-04-23T08:42:52Z,moveUp,10,5,9,310030,diamond_stripes_0,ZMC8MF8G
99,325,2026-04-23T08:42:52Z,moveUp,10,4,9,310030,diamond_stripes_0,ZMC8MF8G
99,326,2026-04-23T08:42:53Z,moveUp,10,3,9,310030,diamond_stripes_0,ZMC8MF8G
99,327,2026-04-23T08:42:53Z,moveRight,11,3,9,310030,diamond_stripes_0,ZMC8MF8G
99,328,2026-04-23T08:42:53Z,moveRight,12,3,9,310030,diamond_stripes_0,ZMC8MF8G
99,329,2026-04-23T08:42:54Z,moveRight,13,3,9,310030,diamond_stripes_0,ZMC8MF8G
99,330,2026-04-23T08:42:54Z,moveRight,14,3,9,310030,diamond_stripes_0,ZMC8MF8G
99,331,2026-04-23T08:42:54Z,combine,14,3,8,310030,diamond_plain_1,ZMC8MF8G
99,332,2026-04-23T08:42:55Z,moveDown,14,4,8,310030,diamond_plain_1,ZMC8MF8G
99,333,2026-04-23T08:42:56Z,moveDown,14,5,8,310030,diamond_plain_1,ZMC8MF8G
99,334,2026-04-23T08:42:56Z,consume,14,5,7,310040,,ZMC8MF8G
99,335,2026-04-23T08:42:57Z,moveDown,14,6,7,310040,,ZMC8MF8G
99,336,2026-04-23T08:42:57Z,moveDown,14,7,7,310040,,ZMC8MF8G
99,337,2026-04-23T08:42:57Z,moveDown,14,8,7,310040,,ZMC8MF8G
99,338,2026-04-23T08:42:57Z,moveDown,14,9,7,310040,,ZMC8MF8G
99,339,2026-04-23T08:42:58Z,moveDown,14,10,7,310040,,ZMC8MF8G
99,340,2026-04-23T08:42:58Z,moveLeft,13,10,7,310040,,ZMC8MF8G
99,341,2026-04-23T08:42:59Z,pickUp,13,10,7,310040,circle_plain_0,ZMC8MF8G
99,342,2026-04-23T08:42:59Z,moveLeft,12,10,7,310040,circle_plain_0,ZMC8MF8G
99,343,2026-04-23T08:43:00Z,moveLeft,11,10,7,310040,circle_plain_0,ZMC8MF8G
99,344,2026-04-23T08:43:00Z,moveLeft,10,10,7,310040,circle_plain_0,ZMC8MF8G
99,345,2026-04-23T08:43:01Z,consume,10,10,6,310041,,ZMC8MF8G
100,1,2026-04-23T08:46:11Z,moveUp,7,6,40,0,,7RK8SI0V
100,2,2026-04-23T08:46:13Z,moveUp,7,5,40,0,,7RK8SI0V
100,3,2026-04-23T08:46:13Z,moveUp,7,4,40,0,,7RK8SI0V
100,4,2026-04-23T08:46:14Z,moveUp,7,3,40,0,,7RK8SI0V
100,5,2026-04-23T08:46:14Z,moveUp,7,2,40,0,,7RK8SI0V
100,6,2026-04-23T08:46:14Z,moveUp,7,1,40,0,,7RK8SI0V
100,7,2026-04-23T08:46:16Z,pickUp,7,1,40,0,square_stripes_0,7RK8SI0V
100,8,2026-04-23T08:46:17Z,moveDown,7,2,40,0,square_stripes_0,7RK8SI0V
100,9,2026-04-23T08:46:18Z,moveDown,7,3,40,0,square_stripes_0,7RK8SI0V
100,10,2026-04-23T08:46:18Z,moveLeft,6,3,40,0,square_stripes_0,7RK8SI0V
100,11,2026-04-23T08:46:19Z,combine,6,3,39,0,square_plain_1,7RK8SI0V
100,12,2026-04-23T08:46:22Z,moveDown,6,4,39,0,square_plain_1,7RK8SI0V
100,13,2026-04-23T08:46:22Z,moveDown,6,5,39,0,square_plain_1,7RK8SI0V
100,14,2026-04-23T08:46:22Z,moveDown,6,6,39,0,square_plain_1,7RK8SI0V
100,15,2026-04-23T08:46:22Z,moveDown,6,7,39,0,square_plain_1,7RK8SI0V
100,16,2026-04-23T08:46:23Z,moveDown,6,8,39,0,square_plain_1,7RK8SI0V
100,17,2026-04-23T08:46:23Z,moveDown,6,9,39,0,square_plain_1,7RK8SI0V
100,18,2026-04-23T08:46:23Z,moveDown,6,10,39,0,square_plain_1,7RK8SI0V
100,19,2026-04-23T08:46:23Z,moveDown,6,11,39,0,square_plain_1,7RK8SI0V
100,20,2026-04-23T08:46:23Z,moveDown,6,12,39,0,square_plain_1,7RK8SI0V
100,21,2026-04-23T08:46:23Z,moveDown,6,13,39,0,square_plain_1,7RK8SI0V
100,22,2026-04-23T08:46:24Z,moveDown,6,14,39,0,square_plain_1,7RK8SI0V
100,23,2026-04-23T08:46:24Z,moveUp,6,13,39,0,square_plain_1,7RK8SI0V
100,24,2026-04-23T08:46:25Z,moveLeft,5,13,39,0,square_plain_1,7RK8SI0V
100,25,2026-04-23T08:46:25Z,moveLeft,4,13,39,0,square_plain_1,7RK8SI0V
100,26,2026-04-23T08:46:26Z,combine,4,13,38,0,square_plain_1,7RK8SI0V
100,27,2026-04-23T08:46:26Z,moveUp,4,12,38,0,square_plain_1,7RK8SI0V
100,28,2026-04-23T08:46:27Z,moveUp,4,11,38,0,square_plain_1,7RK8SI0V
100,29,2026-04-23T08:46:27Z,moveUp,4,10,38,0,square_plain_1,7RK8SI0V
100,30,2026-04-23T08:46:27Z,moveUp,4,9,38,0,square_plain_1,7RK8SI0V
100,31,2026-04-23T08:46:28Z,moveUp,4,8,38,0,square_plain_1,7RK8SI0V
100,32,2026-04-23T08:46:28Z,moveRight,5,8,38,0,square_plain_1,7RK8SI0V
100,33,2026-04-23T08:46:29Z,combine,5,8,37,0,square_checkered_2,7RK8SI0V
100,34,2026-04-23T08:46:31Z,moveDown,5,9,37,0,square_checkered_2,7RK8SI0V
100,35,2026-04-23T08:46:33Z,moveRight,6,9,37,0,square_checkered_2,7RK8SI0V
100,36,2026-04-23T08:46:33Z,moveRight,7,9,37,0,square_checkered_2,7RK8SI0V
100,37,2026-04-23T08:46:33Z,moveRight,8,9,37,0,square_checkered_2,7RK8SI0V
100,38,2026-04-23T08:46:33Z,moveRight,9,9,37,0,square_checkered_2,7RK8SI0V
100,39,2026-04-23T08:46:34Z,moveRight,10,9,37,0,square_checkered_2,7RK8SI0V
100,40,2026-04-23T08:46:34Z,moveRight,11,9,37,0,square_checkered_2,7RK8SI0V
100,41,2026-04-23T08:46:34Z,moveRight,12,9,37,0,square_checkered_2,7RK8SI0V
100,42,2026-04-23T08:46:34Z,moveRight,13,9,37,0,square_checkered_2,7RK8SI0V
100,43,2026-04-23T08:46:35Z,combine,13,9,36,0,square_checkered_2,7RK8SI0V
100,44,2026-04-23T08:46:35Z,moveLeft,12,9,36,0,square_checkered_2,7RK8SI0V
100,45,2026-04-23T08:46:36Z,moveLeft,11,9,36,0,square_checkered_2,7RK8SI0V
100,46,2026-04-23T08:46:36Z,moveLeft,10,9,36,0,square_checkered_2,7RK8SI0V
100,47,2026-04-23T08:46:36Z,moveLeft,9,9,36,0,square_checkered_2,7RK8SI0V
100,48,2026-04-23T08:46:36Z,moveLeft,8,9,36,0,square_checkered_2,7RK8SI0V
100,49,2026-04-23T08:46:37Z,combine,8,9,35,0,square_checkered_2,7RK8SI0V
100,50,2026-04-23T08:46:41Z,moveDown,8,10,35,0,square_checkered_2,7RK8SI0V
100,51,2026-04-23T08:46:41Z,moveDown,8,11,35,0,square_checkered_2,7RK8SI0V
100,52,2026-04-23T08:46:41Z,moveDown,8,12,35,0,square_checkered_2,7RK8SI0V
